item_id,min_price,median,quantity
109628,100,100,426
193923,760,789,462749
172054,7,7,37791
138727,87,5000,3279
32902,1,300000,8649
4404,700,4999,1290
179314,7,5009,133129
4389,499,1148,623
173762,300,300,43
23787,130000,132400,515
190331,17992,18034,29777
128768,222,269,523
136654,74,75,793
128650,3,9,669
172052,7,7,33066
23436,32500,37964,159
192615,62,63,55424
58267,1700,22599,100
2679,1,1,319
43535,8799,10000,191
113275,864,864,19
41751,14,15,164
172069,14,117,406
192971,40,40,1105
197785,2544,2545,2741
133575,13,13,826
192868,309,311,4996
19304,1,199,720
74250,16,98,1164506
192865,329,329,9468
76061,13159,17999,29254
71841,83261,83261,13
152546,128,136,3003
201698,2260,2264,2211
5472,1,1,261
113111,50,236,5650
2454,70,1000,5315
8932,3,3,96
128499,98,290,93
6471,677,950,3859
192636,59,59,10336
31671,29,1500,3044
3770,1,199,1096
63127,2060,74997,760
200025,918,918,839
197744,354,451,90755
19305,4,6,203
43104,2949,2950,11729
95373,66685,135036,724
197722,2300,2300,2665
139348,78052,100000,198
1708,1,1,223
109138,20,50,9354
19300,2,2,837
171286,421,2498,1093
60576,21,21,355
74860,1600,1900,254
109144,20,44,18902
19306,2,4,257
37091,8,10000,76
11415,9,9,13
33575,655,655,142
17203,34894,63630,1332
193360,349099,369900,434
19225,15,15,120
29740,8999,9890,13201
191471,715,723,88361
38785,40,75,1118
173036,292,2574,8874
207702,17004,20805,6371
71861,57964,57964,14
151257,800,800,4120
173033,7,100,12540
139435,99699,145000,394
19183,1,1,14402
74837,322,1575,10120
43366,2074,3409,256
153707,1880,4059,89
71869,33100,33320,58
76140,355,2110,2093
171278,12000,12000,427
109184,5,8,368
202712,54,80,1210
22644,15,95,6600
192097,158,167,360563
71850,164500,168280,98
137269,77816,88834,234
120959,3733,3733,60
2589,8,97,602642
199206,20,350000,516
132216,920,920,12
193251,123,125,246626
108338,220,450,4134
35953,8,8,323
2838,11,29,3612
189146,1200,99900,263
128315,480000,599988,969
193384,182,182,292
81055,32,55,4267
38976,25,25,332
129019,75822,100000,240
192843,75,100,1597
136546,100,100,13
33461,3,3,153
33454,5,5,606
33459,3,3,102
201325,140899,152500,5908
192626,73,73,1655
2776,2200,2400,18335
81414,13,13,646
2313,20,105,107
108333,255,10000,1544
124102,900,996,46167
191332,19998,24000,598
130903,4700,72034,1316
123956,12224,12225,162
191331,988,2475,1591
190953,85,213,2099
192647,182,182,150
82960,77,1079,863
128537,339,819,66
201399,357,1949,3967
190329,8610,9757,137081
193255,3831,4817,279351
194817,399,399,79
5466,2,66,11544
36924,378,400,103
192945,55949,55949,436
154899,7,7,21268
133563,14,14,680
133577,41,41,679
155608,32,32,138
27500,20,20,191
192629,60,71,527
112449,1,1,507
33460,3,4,132
