item_id,min_price,median,quantity
192631,64,64,204
193214,41,54,854714
191469,163,199,407459
193229,14000,14000,2308
192610,61,61,320
200509,2,2,21022
201424,68,68,1282
191470,3332,3861,31982
193213,42,54,40571
199984,500,523,129
79011,54,70,12827
128650,1,3,649
199942,500,548,61
197745,464,487,308796
17202,6,10,786637
76133,140,141,824
202071,39,41,3731
108339,34,450,2568
193924,151,154,172099
193928,90,122,59688
194795,2500,3252,119
193927,47,48,646043
194791,4253,4379,411
193224,9997,15083,64898
193215,66,125,1396812
32428,50,17199,8607
154121,350,699,610
27516,6199,4999993,170
74249,5,99,144962
193255,449,450,251174
34721,275,276,84
183950,500,1995,722
151256,790,800,257
171263,25,25,503
109125,149,365,15659
109124,186,200,40957
109126,155,321,67388
109128,150,335,62075
109129,172,350,54945
58258,15,25,6
27651,102,102,51
31673,100,100,46
27655,5,5,91
155601,36,36,114
18045,100,100,98
158863,119,119,23
192611,644,2000,762
173053,28700,50000,123
158202,7200,7952,2242
173051,19988,50000,98
153667,9386,10582,1122
187796,4455,4455,282
153661,4500,50000,109
158201,7200,7952,1406
87577,500,500,255
175924,27700,50000,116
136852,10,20,199
87579,500,500,231
165016,293,8977,628
158204,5524,7952,2749
153663,300,8468,400
168960,5000,50000,145
172008,3999,50000,434
153668,3000,7073,456
87578,500,500,147
22791,500,937,8484
173062,28800,50000,108
168956,29800,50000,90
186522,5533,50000,336
153662,6240,7768,688
87580,500,508,185
172010,3497,50000,314
159825,584,584,1014
173065,35,20000,246
151257,1850,2994,2264
194802,5000,6000,242
192717,2024,2024,305
192646,145,159,1309
88487,2400,2999,415
197748,6,33,560791
197741,5,7,2028491
193211,31,68,479275
194542,38898,39900,118
139358,44299,62500,124
104122,2100,2799,483
40919,6500,7129,632
202070,44,425,9274
137188,44300,65000,134
3674,99,99,33
137250,32985,100000,108
192615,62,63,20554
194730,10,49,369709
25719,1174,2000,11052
199946,2080,2500,19
199994,3566,4800,316
36910,12799,14999,22768
25649,59,85,4952
207022,872,982,7099
194969,14,77,294945
15412,465,660,3753
197747,9,17,35943
8167,512,699,2456
8154,8,17200,1593
197751,49,72,12451
33452,5,150005,1552
172052,7,7,31382
173202,4,100,2617383
33461,5,5,69
173204,44,1034,1035734
37701,40,54,11242
89112,500,550,257798
153614,1500,350000,12
43268,1467,1468,79
153612,9510,9800,29
190322,940,1049,157873
43009,689,17099,1487
193923,128,129,336349
194124,698,699,45142
193252,52,83,129494
6303,2,15,2497
152505,175,600,33623
191472,4080,4295,97538
153669,60,600,54831
171832,235,568,25903
193231,2609,5649,14008
189541,2210,17200,874
160298,8,30,19286
171828,152,202,18244
124112,98,3511,5374
192903,300,300,83
172414,85,88,184
197722,1795,1800,2723
193256,9420,9421,5201
191471,3009,3334,112434
30817,1,1,295536
193258,77,275,58930
192973,9000,9011,247
204702,329897,333000,341
194863,21320,21500,10131
193223,3000,3250,70500
192935,25953,29652,2820
154122,471,500,636
53038,1899,1899,28247
191357,968,15000,425
193368,338,346,8042
6260,2,100,390574
109119,100,149,42160
193247,15510,17655,2388
172411,223,445200,145
192863,250,285,4735
192978,650,664,1065
204827,1000,1000,30
192962,179999,179999,11
160712,9,28,14007
198189,696,740,2137
194755,13099,19599,19319
192929,6500,6899,39
197784,400,1598,13652
41510,124,133,4516
204991,8000,23871,27
153708,2400,2400,37
193930,777,781,21920
194014,33200,35000,28
194760,5000,445200,149
171830,325,400,9925
192932,15654,15702,1250
6316,270,270,10
193926,5506,5800,488
191359,17298,17332,3912
168592,35977,35978,67
192924,7000,28564,167
191949,35,35,4463
193953,399,2599,62
191322,247,698,1346
108327,117,225,995
192937,6640,7000,299
172092,8,60,66219
172053,7,1005,19365
173043,22,445200,522
168185,480,5500,20548
177061,100,17200,547
192869,1988,3698,2163
193245,5188,5189,1032
2604,1,1,200544
124669,674,700,212372
127847,2000,4599,251
171287,500,1000,2482
192834,1899,3200,4879
153636,994,1015,18570
72092,356,398,363706
2319,240,315,13761
10290,7,28,9540
192946,9500,10000,13
193253,401,1524,39424
76140,892,11099,644
152506,150,273,47512
192861,320,450,17021
198420,374,375,7764
2836,10,14,8184
109144,10,275,67632
192936,8595,8595,8
2775,1900,4500,11853
198187,500,500,1264
192865,300,400,14882
172051,37,15000,8456
12208,3,98,66737
171438,13,16,138
191327,4500,4500,275
152877,3200,3899,5084
169299,3900,3900,444
168593,34500,35000,73
71805,899900,899900,831
171272,149,199,145
193955,886,894,1707
194864,22066,22974,8210
174353,5,599,27386
171278,13200,13500,1273
192971,281,1200,106
192877,147,386,9136
193236,38500,40000,100
74250,40,3368,6912
111434,90,90,170
191362,5100,7305,1278
111436,100,160,184
111441,200,829,277
111446,60,66,233
108328,75,450,2954
111455,13,150,573
111456,13,113,1091
133567,50,110,145
118391,15,25,454
118414,5225,19996,2111
133569,520,520,60
154882,13,13,722
19223,500,500,74
19225,10,10,86
74822,7,8,157
19299,1,2,71
19306,30,826,88
198208,400,450,109
187888,109900,200000,213
147119,93448,200000,314
198209,1098,1100,516
187884,149900,150099,352
187887,109900,200000,268
187934,174900,175091,364
151540,83900,84000,443
198241,589,600,267
204826,500,500,279
33444,5,5,294
33445,6,6,132
35947,8,8,220
44941,5,5,481
58268,9,9,87
6532,1,500,746
68049,150,150,315
76097,138,175,277
81413,13,20,269
81414,13,17,171
87226,20,40,121
111666,13,399,2552
111669,31,33,3687
138967,5,5,1046
152545,197,9999,4637
193218,96,109,208681
43646,158,158,242
191353,972,10236,841
3858,414,585,31713
200016,2555,2555,1698
74656,60,74,728
124640,334,937,28303
191374,820,1600,1205
25412,129427,129427,164
191364,999,2289,1465
191370,7500,8450,2193
107518,200,200,7
191398,1425,2900,1457
7101,73,738,15
191368,474,500,3622
4875,1023,1203,11
62328,60,79039,28
3170,1,5,16
200844,12000,20000,12
55982,53,4800053,28
25425,50026,500918,23
57060,2502,2502,15
186017,3165,3872,2744
201409,149900,149900,271
138488,436,1294,3919
207085,20000,20000,87
54442,372,375,142
192625,70,70,601
9313,8,100,230
34758,500,500,48
43001,30,40,88
23848,117,123,8
27659,744,744,322
27677,3,5,17072
27674,145,473,901
192942,17300,19110,1666
33823,4000,4000,566
41800,5987,5987,67
191385,111,480000,4611
62782,15,6000,63715
192906,180,180,59
192959,15097,15097,30
205794,8500,8500,1164
192920,7850,7899,29
192968,40,41,1342
192977,45,48,462
105723,3098,3099,113
6888,1,1,144
12212,7,8,242
191323,2222,12098,1539
41812,96,196,3500
79254,575,694,10256
133607,16,21,21251
45909,4999999,4999999,2
4289,2,285,301678
3371,1,1,223765
153705,250,275,500
13756,792,1187,304
2324,1,1,395174
210246,22628,22856,231
27429,29,17200,863
27671,598,9000,14585
187636,10095,69000,170
189148,300,854,243
199950,500,517,321
189151,300,999,760
117,1,364,14188
192627,64,64,84
197779,102,102,6300
192851,436,570,132126
192867,246,290,11973
204972,99,99,4724
187707,5000,5289,277
118225,4,17200,598
194858,492,545,56926
173056,4900,6900,10919
111663,4,399,2694
194819,72,100,10286
53070,15,19,17746
172364,265,270,37
192966,4550,12516,341
192992,34590,34590,30
183823,25,25,400
192951,20040,34739,89
158189,45,5045,5467
193226,1095,3165,1214
191335,12724,22742,806
168641,1000,1200,216
154722,1,74,49763
194862,46044,46544,573
192858,399,400,11608
198492,748,798,2532
158188,788,1276,23974
198491,50,100,640
192940,1800000,1800000,19
2320,2,100,613129
179315,7,7,23957
197780,80,140,8134
173126,2500,2530,213
179314,7,14,31399
192918,8000,38833,36
173042,13,15,60
187704,7,17000,39863
192967,8872,9819,458
183953,233,233,709
198199,2350,3169,2842
192954,16646,16646,118
193954,598,599,613
142335,2,2,6089
133588,33,33,1002
192965,2200,2200,9
205684,9800,13862,89
168189,500,525,896
173038,4,4,199
192842,187,197,57848
172094,7,169,348707
1017,2,2,413
168654,15097,15997,463
4306,8,10,135535
172935,12,20,13884
173170,1848,1885,1601
204996,199000,199000,1651
191339,2012,3637,1160
171829,333,424,12794
190532,19994,24998,1176
194758,3246,17200,226
194008,379,3173,1198
171301,48,48,75
198194,1200,1300,4052
192845,100,101,76899
27858,3,233,567
204463,200912,204537,4739
193208,20,30,11941
197721,6511,6513,770
171289,720,1600,1446
193244,16000,18900,8577
190311,286,300,112805
173032,7,7,43496
72988,18,1000,18397
109118,79,116,51098
173040,43,45,75
172921,500,4253,78
1015,11,22,23109
198191,1194,1600,18877
198197,25899,26900,1179
192934,19999,22199,380
191330,472,111190,1002
197793,149,149,16300
2665,35,76,2395
171270,1284,1284,122
193370,200,215,61051
192952,26117,29292,1915
204709,483060,498000,179
172056,10,20,3673
204860,18998,65000,1513
39552,100000000,100000000,4
172412,287,445200,116
192963,7800,12000,51
169220,4847,4847,783
158186,13,17200,26178
193369,216,231,65172
168188,2000,2000,423
171439,18,19,528
172410,90,93,71
172058,10,30,8803
197855,20,25,172
12607,244,1073,357
104314,120,3221,244
171266,25,25,678
171840,63,83,12948
123918,885,2200,596853
153709,1996,1996,121
7068,4,12,26980
79309,700027,943777,4
32464,314,317,399
23445,2198,2999,9103
5051,45,50,35
153031,66000,150000,275
154899,7,7,22977
58265,301,301,26
200938,3698,3698,3053
42430,78,78,29
154706,2500,2500,252
154705,2000,2338,345
154707,1000,1000,64
74843,392,1020,15467
192880,32,34,188502
192868,298,350,39001
171315,1400,5599,18740
38861,49,50,174
198082,2100,2334,140
191872,25000,25076,177
30809,300,40000,1054
13456,162,180,12
129287,4000,4000,21
43007,74,198,10566
41810,60,300,3856
37091,22,25,48
33458,8,15,70
1712,625,625,11
62653,155,155,96
81403,31,4800031,76
200224,40060,57320,6588
29449,4,5,114
45882,50021,50021,3
27855,3,4,134
3821,2960,7525,23104
168427,35900,35900,350
7228,1,1,75
201402,200,200,13033
43853,41,45,963
199219,1949,15005,2583
5468,2595,3899,524
2678,1,1,294403
17056,2,6,102830
192614,63,63,567
192626,66,66,1823
192976,800,800,138
202065,59,480059,181
36912,1169,1200,22852
192095,94,199,42436
173168,537,537,1733
190313,3889,5700,53491
191332,14588,20002,2208
52185,1487,1818,27074
71879,265030,265030,103
124438,3,99,245552
183951,230,234,1039
30183,200,2002,1544
107517,35,35,165
193254,7498,8019,30011
152510,1400,3900,34046
173171,748,748,1333
197778,97,98,5911
173123,2499,2584,64
154164,20,75,6682
128500,46,17200,457
172416,44,445200,191
2771,205,233,4331
72103,1000,3900,36161
172054,7,599,23608
197795,1550,1960,1025
172357,25,29,30
190451,3708,4950,21227
172232,50,172,51720
204909,94642000,94642000,1
193050,8,12,1001454
152508,200,279,64758
191334,672,7577,4281
169701,704,1600,60316
39354,1,1,983113
192960,19300,19300,87
172042,199,299,535
171274,952,5594,641
191338,13097,15800,4058
173130,3000,3850,177
175886,49,50,2913
194846,389,408,48092
171267,160,1249,741
191358,599,600,4581
191329,34369,38497,2746
173034,22,37,5692
191475,590,1400,4694
205115,249997,249997,4
192837,128,140,935
113264,114,50000,17926
4291,4,6,10447
199934,1050,2000,700
192975,43,44,348
22794,1033,1115,7211
192974,40,55,1169
53066,199,5991,3221
32062,1475,1500,222
192839,105,110,27094
44330,489,46525,88
192907,150,181,39
173129,2599,3500,332
113261,11,11,2448
191950,3800,4107,1329
3928,44,100000,2291
171350,99,220,196
171831,250,7500,22138
191476,524,525,51432
153050,31,400,13923
172096,999,1900,10325
168639,800,800,27
168663,355,7900,5375
190320,250,605,210950
2880,2500,2500,10659
192871,29000,29000,3468
190314,6699,9365,23842
191462,52,58,777779
197735,75098,88799,41
177062,1000,445200,343
191496,3300,3396,2879
62661,163,273,109
41806,39,17197,1499
22785,142,9900,2785
183952,238,240,3781
204994,224576,224865,701
190450,35499,44444,3805
173125,99997,99998,97
172055,7,1155,28734
71882,60456,60456,36
192904,1200,1200,159
7075,6,10,992
172362,193,195,61
192927,3000,4000,130
171268,37,1870,976
180733,857,1255,4032
72094,1200,1425,20299
124439,1,60,371841
190533,46900,47500,193
192972,99,100,208
192857,301,311,900
193243,110,173,15137
154898,11,14,3902
191324,485,445300,1396
172045,28,693,12930
197782,100,170,14236
22790,199,325,3010
2289,19,55,265
27503,1000,1019,34
33462,3,3,60
43466,500,1050,68
37094,120,120,26
38866,59,70,10
74848,90,625,3498
74863,398,398,11117
74856,575,815,1252
74860,1425,1500,700
6359,200,2500,1643
198290,150,175,15
6361,5,5,3450
109992,95,100,171
23424,1136,1847,36148
111652,74,17200,164
192896,225,250,4537
193031,1493,1495,1307
200574,1296,7156,13
200860,440,445,19154
169332,48,164,441
24035,2786,2786,24
169333,188,300,1641
169334,100,189,236
190324,9932,10000,68331
190329,3900,4048,364980
190327,9450,13000,59267
168589,797,2000,13722
52193,4400,35084,2272
102541,72,75,618
52181,1533,10087,6216
765,261,524,157876
197758,20,20,406
34722,35,48,1444
2449,497,583,62442
204460,610,660,2688734
190328,404,412,103492
785,170,325,16727
2842,1900,17200,4112
3369,895,1800,3075
52248,7500,9998,12
52209,2000,2000,72
40165,4500,4500,11
68356,20000,20000,12
17402,652,652,10
200506,1,55,67007
76596,12497,12497,65
52106,5000,5000,15
39948,225,225,7
41490,113,113,4
76536,150,150,9
171349,99,139,235
40039,700,700,44
177256,195,296,41
52113,95,100,5
171351,2450,2499,203
171352,199,249,58
76635,1961,1961,77
171275,95,108,159
168650,9,9,13846
29548,2165,2837,446
176811,25,25,188
192855,341,347,29429
173039,3,3,103
174281,14,27,281
201991,20898,66666,4058
198318,69999,74688,427
193557,4555,4800,155
141333,46093,46093,7
25418,325,240012,198
25421,15,20,38
38881,19950,19951,23
193561,1194,1839,1556
113263,24,38,13584
197742,11,32,363243
38900,3995,29330,8
10562,190,997,794
11590,25,350,17
190534,12231,12235,7808
4360,17,18,271
4365,1,1,230
38831,4015,4016,51
109076,245,510,18444
76075,75,169,223
76080,345,350,139
76083,260,260,183
76078,253,9500,269
74837,100,5016,11964
76076,100,140,101
154129,351,351,141
168638,9000,9000,72
192876,140,198,114
71810,40062,89968,705
74865,501,790,3076
74864,280,572,2887
74252,75,79,1616
39003,1651,18460,52
38821,3256,3258,29
191350,6724,7934,283
171833,580,762,4876
32249,50,10094,2406
192849,381,863,6794
44465,2039,2040,21
154124,350,353,301
192969,80,80,336
158205,50,53,11272
200027,31995,34000,889
204992,16500,17000,237
127848,2598,45000,111
193933,32700,45000,736
198417,4915,4915,829
153051,3,469,118369
194756,27000,27000,4960
173172,535,783,903
204568,49451,106486,3
173110,444,600,1331
178787,10000,10000,1487
198416,4899,5424,7506
191466,421,433,28162
192947,8200,19889,26
192933,4519,5019,20
52183,1664,1700,27062
193929,1333,17200,462
154165,1,21,93743
