item_id,min_price,median,quantity
112289,700,1000,80
38961,100,100,87
197785,336,374,21171
168645,2,388,87451
60485,23,23,2798
41805,4000,4500,1196
190953,17,18,1418
172053,7,7,57904
191349,1140,6000,1033
186017,3279,3618,2679
4361,42,50,31
109141,3,8,5880
193217,11954,14974,379503
127737,3499800,3499800,1
38797,28,28,131
5465,18,2500,14308
154125,353,380,265
192901,1800,1898,456
15993,794,795,126
109125,135,500,40084
21589,100,500,41
77589,98,199,578
169701,556,1040,63285
192657,164,164,2083
3357,688,1075,14673
158849,1700,1700,17
142117,87,148,6484
4605,27,7500,211
8169,400,499,2384
2313,54,74,111
172069,75,479,2421
178137,80000,80000,4
199989,544,548,323
4389,497,499,608
154897,7,7,12480
197761,30,30,2760
198289,400,685,504
192845,292,685,56084
7069,1845,3196,3823
151565,882,4500,24790
31901,200,848,281
37921,125,5000,7218
191521,7996,9599,3465
23737,34,34,481
7073,9,75000,247
199977,698,700,302
173161,3499,6998,3370
39317,99,100,17
168589,992,1775,14933
2677,381,746,26349
158861,198,222,57
109133,97,600,3411
201413,1119,1119,265
191393,50,242,1577
193253,1638,1663,100901
201325,195000,229900,7840
55981,50000,50000,7
3301,10,10,133
3857,3,103,19773
191353,1160,4698,3068
194573,1000,1500,339
4581,197,297,15
194569,9499,9984,3355
198261,237565,237865,422
191329,76377,76499,14090
198221,10500,10500,2963
23425,200,5668,9375
171841,13,50,43202
25421,32,100,245
124105,865,998,5866
173173,679,695,3802
38557,400,8000,4729
103797,188,500,97
152513,100,409,148843
2453,99,602,15521
6289,3,200,17281
205417,18,131,653
20545,199,200,828
198317,9250,10000,2249
14529,90,90,640
176877,150,243,13
174353,2,1001,100282
193925,499,2156,86241
10593,2100,2506,246
111673,50,57,15823
22445,259,292,106994
6261,52,97,2353
40025,5000,5000,9
76085,400,5999,436
32413,850,900,126
198397,405,881,10417
103789,25,25,98
34053,319,19900,2345
200001,500,520,155
37145,27999,90002,25
23441,349,799,134
192969,77,350,689
39945,375,375,95
74249,2,17,799875
