item_id,min_price,median,quantity
192844,700,799,4421
197748,20,26,784414
159959,100,120,7547
74247,54,192,523647
18512,128,1217,20
132233,22,22,613
160298,8,8,15061
175788,26,275,863327
52721,199,297,48402
194577,1098,2599,1982
167738,69,3057,8517
192894,48,56,1400
7080,6099,29950,6625
191520,8400,8400,211
1705,42,327,31665
4599,5,505,517
172089,80,200,77080
132184,20,20,532
124101,358,400,188017
172092,45,54,178890
38924,118858,130813,42
38877,50073,50073,73
74834,302,2500,8405
76890,4418,8662,46
172094,10,265,4516466
41401,18097,18097,12
153036,42989,65000,95
172096,994,3199,151775
154899,7,7,29597
60405,50,1400,535
172097,130,1975,1563793
74252,124,160,1636
172230,13,108,444086
59478,15025,15025,31
24056,1394,1394,15
199956,500,500,814
172231,25,325,613285
201318,565,577,154
154897,7,7,26008
192847,600,700,6743
201315,500,515,351
192848,748,796,8831
200614,500,590,191
173202,6,7,2561367
25898,58093,58093,29
38882,2699,2700,28
201312,500,512,265
201314,524,529,68
173204,144,150,265177
132528,38000,57425,9
201422,4753,8006,15961
179315,7,7,53700
187704,7,75,68937
192841,690,748,3230
6657,900,900,54896
138729,9,300,29064
52297,11046,11046,13
193251,1178,8888,124113
153669,23,2475,152120
188658,800,1086,99406
74724,7476,7477,74
144304,6585,6585,132
187831,45099,45099,293
180445,35000,44598,628
192839,798,800,4576
152549,60,273,5186
190320,1393,1499,22080
197747,22,30,277434
200224,28800,34999,5005
168645,4,120,120716
192615,63,63,134560
193020,675,675,43
190327,15988,16050,34285
2836,14,99,282185
191461,139,224,953381
12037,3,99,68215
13759,100,999,2527
193050,12,37,2294840
42777,1000,1000,39
178550,19,319,1492
193210,34,100,134714
193211,97,470,905222
3712,499,575,2510
193214,38,41,549739
14344,10,201,643970
193215,48,51,1842499
172054,7,7,86843
12208,2,5,4355
172044,94,140,475
2835,12,99,163005
124121,2,99,88650
2838,25,1490,89899
193259,86,90,345417
198268,11299,11500,157
7912,8,10,38048
62778,109,349,43375
34057,175,750,132886
193922,64,70,592862
200652,4900000,5900000,282
12365,5,9,234983
194967,40,65,897936
198247,2520,2550,2155
3857,2,10,24762
194970,36,63,491841
1080,25,1975,3831
52982,1386,1495,34359
23737,300,333,261
192976,12084,12288,2177
177040,19,19,1089
197741,4,8,771827
62783,29,99,7853
171840,25,95,858624
197746,7,20,631971
1468,3,99,79695
124113,208,985,76689
3685,39,48,26683
124118,3,510,22389
108327,175,349,439
7974,5,7,54021
153050,15,50,214791
2319,285,586,36202
124444,1400,1800,4532
192863,2217,3198,2747
124120,1,2,37091
153051,4,30,60745
22790,272,494,16373
127759,791,1100,5144
2589,4,99,960576
72237,45,3529,39618
152542,2,85,497809
2770,190,355,65490
142336,30,2500,27463
124439,1,50,47862
154165,2,11,420403
124438,1,25,284350
3864,290,799,5950
36926,96,498,5388
1711,2,14,351
191360,595,973,210
3730,20,2500,9310
74250,59,100,561859
12644,137,150,72316
72234,55,5300,14672
74249,3,14,1968991
6470,41,62,6473
2290,1,33,326
76638,123,400,25
72988,27,71,92806
39671,805,810,211
111456,13,39,883
173859,19,19,546
40070,500,1044,363
34763,85,307,168
22446,150,380,91475
774,165,199,3121
40079,1012,2651,297
72235,39,101,15675
183950,574,9200,671
109223,37,38,637
22445,200,352,134391
818,360,530,8329
34766,179,179,125
111652,69,69,595
9260,200,700,1947
22450,165,278,121617
9262,14,21,1721
10939,190,315,104080
38817,12,15,1127
38808,82,95,300
14343,48,250,297186
38793,14,14,585
192845,810,822,5497
11382,84948,479800,2693
109693,115,387,101198
111245,246,394,62537
152875,100,985,144178
81918,99,899,395
197793,120,120,8936
200002,500,500,170
169152,54,17590,1212
199994,515,525,76
13461,12000,12000,196
199940,500,500,338
199941,500,500,298
42942,72,72,256
