item_id,min_price,median,quantity
38818,10,10,12
193360,35000,950600,2874
200074,1160,1398,33571
52767,75,75,26
136856,7500,50000,80
191330,693,445000,903
33459,3,8,69
52765,95,100,32
190322,965,2499,90733
201325,70000,100000,3907
200507,111,3401,40105
193895,325,325,214
205684,2200,4834,419
37703,230,299,6692
199980,590,591,618
193893,75,75,342
191495,12500,15799,2425
192636,59,59,12104
191321,600,445000,540
191350,7407,7489,1601
191351,390,390,188
191331,841,1199,1593
171831,295,1000,13169
191372,90,19800,627
197755,57,99,149666
191375,250,19800,451
194967,40,67,455958
194864,21991,21991,5005
6048,109,109,472
198419,208,275,5815
171829,250,349,8412
192850,109,131,20145
201406,13870,15299,43727
171832,343,3420,11192
171276,13410,13416,790
200038,8767,8767,459
191461,9,16,772296
191399,299,484,472
172042,75,518,366
12208,4,7,4348
12205,10,4356,28518
191397,115,529,3964
191359,15900,15980,1973
5465,5,54,28283
3730,5,1500,19401
2251,15,25,10699
1015,6,3000,4174
187699,1745,2687,12297
152576,14,15,3146582
193208,19,67,5609
4306,5,110,62139
2589,3,15,70005
173033,7,7,3789
198195,25989,27390,457
198298,100,100,51
53038,1800,1833,13304
198216,41,41,726
22452,625,750,4702
198185,66,91,96403
173035,7,7,4070
34057,110,111,180875
178222,19,480019,701
193953,474,475,107
197775,55,98,735
193959,50,95,181
193960,86,91,572
192840,192,250,978
190330,200,325,17738
192859,267,277,945
22572,2588,3300,582
130903,5900,60000,1809
198082,2445,5695,295
192857,273,274,3989
192856,279,300,2035
191525,9984,20090,1549
192097,78,106,78197
14341,33,34,28809
191524,5998,6000,3410
191522,1475,1579,24740
38426,113,330,13818
192967,8389,9408,1472
199942,501,501,58
192876,364,365,549
153476,8813,8903,91
192848,145,197,17564
127681,149,317,4869
192852,266,283,1902
192880,30,47,211250
197756,81,88,83864
204460,274,379,2297276
108343,68,17200,411
191464,199,234,17404
190328,393,420,131297
152548,449,449,1147
163695,2989,2989,1766
71998,30,77,3760
129032,450,625,133488
8153,28000,34210,1455
193923,115,115,426658
71805,289999,290000,153
4625,1200,1762,20375
200652,878599,3999900,1032
1179,1,100,1293
124101,415,488,146335
152505,176,272,38289
193936,18505,19288,2736
194015,544,853,800
195459,243,243,119
124461,999,1326,8348
192095,76,199,50942
192905,300,579,748
192966,7000,7000,100
199935,600,600,87
194730,34,96,359414
2770,150,3999,20650
154897,7,7,13133
199967,799,4500,53
124671,6274,15000,11509
191364,983,1250,4684
193958,45,50,733
194798,798,2853,234
199960,530,535,142
198189,498,1514,1237
207085,15500,15500,89
193247,19065,21700,6005
27682,9,17195,1724
198192,934,17200,984
199964,526,526,14
199966,799,800,81
33246,79,90,33
33254,17,24,55
13760,549,850,473
6037,282,425,5829
36782,49,17195,1477
187831,42342,42342,624
33470,13,32,46976
7972,40,40,10624
21071,50,69,557
204464,450000,603999,1820
20878,70,70,45
36904,265,424,1838
22576,1088,1182,14535
37921,425,487,1312
130245,89973,89974,46
190395,35,56,97585
37704,395,483,1818
124121,2,17200,14650
108323,400,17200,599
39970,1029,1029,1271
163691,187,187,59
108324,99,99,1335
47556,377,2500,7921
191328,3498,3990,27630
108328,349,17200,658
108329,200,430,1427
108330,100,117,1081
1288,3,8,2356
108331,301,1562,1110
108332,250,294,2745
2304,1,1,341
108338,203,203,1477
199955,500,501,140
192968,47,100,2303
173126,1100,445000,214
199987,523,524,31
108339,36,91,1454
194820,1400,1400,25495
44128,4997,9000,3033
191462,10,32,331232
