item_id,min_price,median,quantity
190331,11971,13498,37166
153251,580000,600000,46
12203,1,900,36173
138875,1,1,360
191359,18880,19000,16395
72235,46,143,29038
147119,78999,100000,387
183951,250,719,1526
20863,30,30,1587
113355,432,449,102653
74847,380,476,10209
193927,30,31,702444
3771,1,100000,1646
192615,50,63,45479
184283,170,170,35
153603,4000,4000,49
40211,308,308,129
18283,1327905,1327912,33
193211,20,62,2316977
191475,533,537,13664
199951,500,509,215
139339,48278,62234,276
74247,40,225,284391
173163,11700,50000,626
198191,1520,1520,31789
192623,60,60,144
53071,5,8,1683
192851,249,389,114122
159867,16,18,191
34831,500,1000,13
162515,55,300,25926
34759,69,70,56
7067,100,253,6487
193215,38,43,618231
151579,11470,11470,7382
35947,8,8,221
192895,39,45,370
173035,18,2500,12202
198219,385,647,1307
58259,15,15,152
192971,58,150,507
204463,281869,289900,6914
22791,550,1790,19002
52183,1874,4559,12482
192871,21957,21977,4057
11415,3,500000,21
41511,300,303,10476
19699,400,17725,8730
76535,147,150,22
133607,10,14,7612
40919,2002,2402,985
191319,1081,2500,20830
153487,111,1999,2114
197747,3,11,400453
191363,500,799,10545
108327,95,170,1442
52327,584,622,26154
116979,1,2,2103
154899,5,7,23609
190535,49900,50099,2688
35563,40,45,634
192839,120,127,19938
179315,5,7,23034
76135,83,5075,6223
194011,40000,50061,1472
172055,5,1300,45541
193551,399,8876,1324
29111,1400000,1400000,3
3387,500,5000,33
187635,600,5000,933
192975,50,65,862
191371,11800,12110,1322
19931,29500,31200,148
7079,22,256,21500
152507,175,270,91258
191503,92,245,599
198403,300,347,32991
41611,4900,9000,34
192979,11897,11897,696
5075,4,5,258
111675,60,65,2024
190451,1414,1698,9432
5523,44,75,848
52979,243,4342,36332
198175,104,150,136
166343,90,100,422
193379,8501,8508,13656
128987,30000,30000,95
38899,1497,1499,15
118711,960,1540,41047
190315,164,862,972337
25435,16,16,1344
21747,100,104,2829
19183,1,1,4244
12811,21354,23015,3329
193935,43660,44997,189
32231,65,10000,2396
158863,119,120,149
23119,199,400,187
153667,2100,15050,198
22203,17900,24378,1462
192951,35078,54878,114
191467,100,500,24303
111603,5,6,1525
200051,47731,50243,109
158187,32,9900,19527
192635,65,65,765
52983,553,553,23513
151567,66,970,945090
23427,4400,17585,12789
192867,390,441,22382
206967,522,586,136
41307,3793,3793,23
194123,175,369,208246
199935,501,502,182
2287,1,10,934
201467,348,348,1739
192695,1985,1985,70
192931,20000,20000,78
28399,3,303,462
108339,61,327,3437
62791,9,1200,11071
194811,6500,7500,62
3663,178,531,96
187703,1500,4599,43700
151583,2456,2456,40
5135,999,999,5
74863,300,672,5168
171315,500,1240,21327
36903,256,1004,59279
172051,15,48040,3642
193259,58,96,206684
35623,3170,3170,1332
44331,2372,2373,138
8831,1545,5042,42621
199219,2000,2085,259
192847,110,200,18723
194803,5900,7447,180
25463,898,9000,1871
43007,100,500,3285
29451,4,4,263
158379,2,1102,769
58267,10,15,197
193931,1042,1042,22807
168651,14490,39999,1670
194791,4736,5180,215
22575,600,1240,4802
194967,125,247,219703
2459,423,3300,5737
191511,500,600,183
159959,90,101,11791
142335,1,55,54374
36927,2085,2220,189
11371,18500,19698,3021
191375,400,19800,703
153631,1696,1696,17
6291,2,90,47609
115351,100,100,28
151719,145,10045,3381
109123,1090,1469,207259
7911,257,380,17488
23095,282,9999,84
168487,940,1033,29282
12363,27540,34461,4523
23447,10029,11821,13221
4387,100,150,162
208747,90099,102456,57
201399,250,599,15182
53051,60,75,555
111671,98,115,107242
77547,2359,2359,144
192843,71,290,2229
133591,44,119,13441
202071,40,100,8124
198211,525,539,391
199959,501,501,80
192963,10000,12500,32
104099,1998,2597,569
72103,1550,2799,50561
154883,50,90,1094
2723,3,3,71
4339,27,54,4956
37703,265,350,5986
22787,423,877,15154
189143,177,270,26149
22447,95,161,17574
19283,9899,14882,14
152511,235,381,48571
153663,8091,15091,104
76555,552,553,44
199055,195,2548,792
74839,245,1200,2000
193247,15495,20000,9022
192095,64,98,27106
28463,2222,2222,100
158839,35,390000,172
190395,90,17200,33389
189543,16499,16699,9334
205039,1450093,1600000,1181
14227,3900,5001,4076
39339,1975,1999,8835
173043,1,3,466
41803,114,360,3579
723,1,2501,7966
79255,800,10090,30622
72163,1390,1495,2893
190311,495,500,1233202
21887,315,649,7282
152543,85,306,22914
168191,700,800,1071
213039,2400,2500,12
43535,6000,6375,873
138727,9,200,5073
192611,59,59,1608
19235,1283,9900,9
27439,16,2140,21783
83007,420,445,162
38863,119247,119344,33
172439,180,184,5775
56503,1850,1900,79
52843,12700,65101,1966
194795,2594,4594,162
152495,75,100,610
8839,1224,2050,49652
123919,99,1196,1519783
36931,975,1389,3190
29547,7375,17399,26408
2675,19,2254,8965
191339,5320,5425,864
191383,5841,6741,90886
160483,22,23,84
59595,900,1249,35
13467,290,680,13433
109155,600,600,1425
204235,36,39,493
36783,1895,2200,536
153431,50,96,140
40199,995,1499,8070
194767,4798,4798,50758
207023,1696,1697,69400
124439,1,50,8793
210819,195,200,100
192859,400,464,2227
116147,999,999,1384
41375,40000,50000,104
198507,3100,3100,57
193939,34825,37866,6195
44599,8,2515,1435
33443,5,5,78
118631,1000,1000,199
191323,3290,3881,1413
203415,24068,24069,506
11419,229,60129,2
62251,175,175,35
55055,49,2462,18
195543,198,2200,40
45195,37,37,8
158871,60094,65099,8
3667,9,2500,5435
187699,812,2500,32120
23107,70,10052,4707
133575,13,13,1549
199995,523,526,776
197763,196,196,140
25679,2903,2903,62
23439,418,659,163
194823,3000,3000,25959
199947,569,599,212
108307,1199,17200,309
2251,24,149,4784
200835,2500,2500,92
194815,2350,2613,215
11291,275,300,16154
102543,75,75,2244
52191,6460,35046,1591
5115,10,11,95
192619,64,64,127
190327,11800,13000,93575
81411,13,13,125
37091,14,380,64
32067,143,1499,1031
172419,96,98,156
155603,40,250000,275
124111,35,2508,15006
194567,796,1450,864
4607,1,2,39
2775,2945,2984,5180
6299,5,97,35
74843,240,299,11119
193959,90,90,242
198247,998,350000,13170
127835,66,75,353
9187,5090,5999,936
139311,70093,84231,468
45191,4500,4500,8
108299,2000,2200,224
16203,874,1501,31547
12803,3199,3300,2248
203763,1056,1100,1015
194579,1300,2499,1366
113111,279,340,3647
76683,177,198,17
191331,995,2999,3158
12655,394,1238,31584
23787,108500,109700,1051
44755,40062,40088,177
3731,2700,3000,1959
38931,104,121,51
192655,177,480077,166
193251,418,419,247991
9315,499,520,101
195359,80,80,21
1015,1,25,7507
139435,69900,94995,441
132515,450,500,336
33567,100,399,1811
9451,4,4,113
111667,50,152,2416
