item_id,min_price,median,quantity
210248,51,600,6092
7964,3,5,322
68140,5,5,14
108996,8,10,22190
191320,12099,12799,4424
74656,73,5484,919
200852,2300,2400,36
191468,111,178,58570
191524,5016,6749,6271
15408,7100,7250,6829
3180,88,88,52
168188,1078,1100,772
76084,2643,2850,464
192636,59,59,15184
13756,837,1000,937
2744,1500490,1500490,10
7096,50,50,16
58268,9,9,330
6372,511,2237,30036
187704,7,7,21600
49908,700,17200,881
194800,1200,2000,144
197764,169,169,7254
199940,511,519,136
201312,500,500,209
89888,513,513,1620
52988,510,574,13041
39512,7,4999999,368
6308,35,2500,4468
38964,344,344,8
194768,2820,2850,11325
192096,67,67,113650
154128,400,517,38
22832,51,500000,617
172052,7,7,24880
191472,2685,2818,161540
33460,3,3,84
200652,500000,3940202,974
44752,500,2000,10
172360,35,4599,218
192868,250,250,6565
130192,1825,1862,172
198240,947,952,458
72092,321,321,57537
23436,2672,2673,141
74860,800,825,1694
108324,79,90,1779
132204,21,21,245
36908,200,423,1152
192860,210,258,4999
29412,261,261,41
33452,5,500000,1519
153704,260,262,279
158188,700,1275,15225
76140,560,675,367
36920,100,100,396
151256,2399,2399,1659
152876,1397,7900,9687
108328,194,235,942
2776,1500,1584,2373
3928,37,48004,1800
24272,29390,29394,502
193252,71,71,294524
136556,49,49,35
172412,952,9477,956
12808,8047,10000,24670
194760,2352,2369,1141
191496,1900,1930,1508
168960,13997,50000,164
118632,500,565,165
192628,50,75,113
200000,522,522,60
192876,188,225,2455
197736,219397,219499,101
6712,1369,2070,54
191336,900,2244,1291
36932,100,219,551
35948,8,100008,1004
108344,299,300,487
110652,2600,5443,31
22452,699,825,1068
177040,19,19,398
192836,399,480,20085
169132,50,50,30
7076,74,17200,7262
190328,253,338,101179
199992,500,750,257
109076,300,394,23398
8244,50099,60098,181
153668,295,50000,156
77264,64126917,64126917,1
76092,279,282,163
42780,49,120,10493
191532,6967,146506,23
194820,1195,1282,37976
198412,130,294,8715
24072,3,3,24
12208,3,8,3587
198192,555,3099,2029
108920,15,15,116
112292,2473,2473,21
191396,86,786,3295
179368,25000,30000,16
47556,345,2548,3197
19268,8700,8700,18
163052,4900,4999,45
23768,422,422,1087
153712,250,375,176
198164,198,198,1997
141908,27199,27199,80
38844,10,11,55
19280,1240,3140,18
128744,5384435,5384685,2
204860,21298,25098,1359
6260,90,95,42341
34068,85,145,24400
62784,114,1999,27334
82444,2500,8600,36
52152,500,5750,2
52208,4184,4184,22
4460,40,44,30
38856,227,233,63
136856,16715,50000,66
152512,599,830,168722
23572,751,815,5311
193360,59494,894040,4605
194124,499,499,71993
208212,578,50000,3791
172364,275,282,286
52340,111,120,306
18588,40,40,1717
108348,287,17200,673
4384,11,11,147
152544,165,375,1613
37252,11,11,27
2996,21,29,61496
197784,100,125,58318
18232,18900,18900,394
43116,1800,1800,3247
52772,6653,17703,9
128768,450,450,1618
166344,599,1999,1017
193228,2400,4512,11085
192872,2,40,556542
192624,60,70,623
74864,398,1499,2299
199948,510,510,97
43012,170,2554,47563
77540,1000,3162,13
193896,283,319,111
190532,28000,39900,1507
118008,3000,3000,57
7972,25,74,22761
68356,20000,20000,14
136560,124111,124111,10
153608,48800,49000,24
12216,392,400,77
