item_id,min_price,median,quantity
6361,30,204,15649
153036,100088,200000,178
76135,115,191,1550
76140,700,1134,334
194730,339,800,69496
195543,70,200,60
45804,200002,200002,1
190315,618,1099,107089
151567,39,108,549677
29452,4,4,90
8365,50,2500,5622
21071,75,170,4157
197775,50,2577,3958
12206,100,567,3750
5503,34,99,2711
191352,256,400,492
124105,1000,1299,5555
12223,4,2104,3674
67229,1000,4664,3184
13465,425,794,20316
2772,1000,1900,21124
22785,239,9500,2667
187796,1500,1708,603
111664,271,273,22700
192847,549,617,9870
202070,44,44,13490
33457,9,2500,428
43463,7,2505,314
34736,300,7500,1653
27498,119,2547,632
4421,18456,18642,73
33461,5,1401,281
2924,18,100,15727
142263,98,100,725
37093,5,2500,207
192646,159,159,547
37091,122,9900,361
63308,1000,90000,256
43465,3,2500,316
33460,7,297,1029
17011,174,700,2489
17010,127,197,898
37097,33,233,1053
192615,63,63,51722
43467,3,2509,185
33458,4,2599,380
9061,2188,2500,1060
153632,2400,3776,87
44941,5,100,352
74822,10,10,642
192654,175,175,24
32464,90,95,1795
192647,150,182,382
201192,100,100,9
44940,56,56,102
192715,180,180,50
205700,68,68,445
16203,2908,4000,17161
193384,182,182,843
192668,1598,1798,14
204313,39872,39872,3
204308,88,88,36
192719,2020,2020,11
205469,3309,3309,3
205460,62,64,271
172363,315,397,493
23438,1193,1195,106
201165,200,200,12
192653,200,200,40
192610,61,61,641
192609,66,66,68
192717,2050,2050,894
192730,176,5000067,361
23425,435,880,19342
192622,65,65,670
192619,64,64,188
192664,179,179,28
192630,50,68,202
192623,60,767660,407
154884,122,180,268
7911,500,1449,14418
192627,50,623,499
29292,340,817,158
192651,188,500067,90
152876,800,2900,39523
200813,700,700,148
3858,699,998,18099
101748,10000,10000,2
192625,50,70,2010
201205,99,99,5
101750,50000,50000,15
192629,59,59,1710
192611,59,59,1165
101749,10000,10000,15
192620,61,61,228
192650,200,200,28
205465,1874,1874,9
192661,173,173,59
193215,73,78,572794
187703,1585,3999,50583
81197,299,300,106
10548,5611,5611,35
71879,409673,409674,109
201164,100,100,7
101745,10000,10000,210
172057,45,48,6235
101747,49999,50000,32
193223,2114,3273,51858
38803,200,200,54
22839,4828,5000,38
38785,17,17,159
200022,17893,21900,4518
13512,59999,59999,308
13511,35806,35806,317
37140,640,1041,465
192993,11527,11759,4331
25890,183959,183959,29
81410,199,299,22
13506,9997,9997,150
9088,2096,4896,82
82328,7,7,156
198304,329,336,24
199189,1260,2000,163
198240,1000,1280,625
198222,1195,1195,5752
201404,10270,19999,44570
20404,99,399,422716
18945,2,11,41027
198219,1475,1704,626
198216,50,85,821
191366,1100,1100,165
191369,3350,3399,124
198191,1218,1599,565
19282,19400,20000,12
18335,125077,143295,1268
12037,2,1001,12465
190311,300,500,176188
201325,149346,175000,5668
198356,450,477,13
56046,1,1,131
19183,1,1,4645
64396,71899,72000,17
12184,50,99,29233
118902,5099,5099,52
124104,775,2199,32576
152541,100,333,163000
3820,688,706,5736
10839,500,1400,6
13466,1690,1904,2570
128315,459691,1000000,1140
