item_id,min_price,median,quantity
191335,44894,44997,3344
43646,300,2500,851
173058,2900,7065,37903
537,85,199,17
198412,4398,4929,2222
45190,20,20,186
200582,5445,5445,1588
198536,3100,3100,666
193930,1690,1695,76787
193216,9890,20025,9387
109076,299,688,72112
192625,70,70,1922
133577,50,50,520
192662,155,176,1158
45200,1,50,213
205868,195,196,40
30610,456,2882,34
199937,519,520,169
198164,190,190,2411
33454,6,12,458
198317,4899,4899,1517
200061,5699,7550,12422
46003,11145,11145,20
192647,182,182,602
200508,19791,29083,7650
201318,500,500,423
45979,22183,22184,9
198192,2902,3061,1453
192867,1070,1094,9283
192898,2449,2449,3321
16203,235,327,15759
192717,2024,2024,1068
11018,1687,1687,265
192857,1000,1087,4021
199219,1968,1968,632
198307,4650,11000,128
199951,500,500,854
199188,199,480,107
172054,7,7,191535
2997,1,45,8873
199944,798,798,169
197765,300,407,26229
3371,1,12,993827
198231,455,11000,137
202070,44,44,31700
785,155,622,21240
198290,495,4998,72
197777,22,151,932
108337,400,11000,396
3703,15597,15597,135
60268,34500,34500,36
193210,50,57,1563734
204613,10064,16965,87
179315,7,7,60609
44282,62756,62756,9
202071,41,41,8583
198199,19600,19657,479
191464,493,818,18033
172406,59,11159,303
172052,7,7,46938
171428,2565,2565,10966
187796,100,2792467,95
191394,870,990,784
187635,795,9900,1371
198241,1600,1700,228
197721,2831,3500,467
168592,15000,19998,88
198240,1480,1495,413
192912,2397,2398,983
191512,9900,10000,3517
198190,2201,2215,921
198220,4570,4570,1809
193245,23010,24900,4188
173035,7,7,10453
45087,39,400,14060
172041,30,130,1147
19273,1250,3324,29
192626,66,66,8735
192644,163,163,1763
198189,2061,2200,1544
52977,349,11000,858
152511,70,209,103857
25463,1500,5555,2392
58268,9,72,514
19304,7,10,877
21536,1445,2032,2773
163224,60,4499,500
3300,145,196,865
191375,1550,2170,230
192615,50,63,133287
44941,5,125,871
124437,35,79,1496797
191943,100,100,2285
39934,387,394,32
38938,20,44,216
52096,210,3850,21
52763,299,346,32
38876,2316,3226,36
76504,200,200,27
192655,185,199,144
76653,700,700,76
41307,6125,6758,48
192902,2495,2495,51
168589,650,778,15057
193384,150,182,349
170554,495,531,39644
76656,850,1250,34
52115,1225,1425,42
197790,1440,1440,24759
38431,1474,1474,100
205872,8500,13000,43
115806,27000,50000,16
38432,29013,30913,61
192659,728,730,48
152541,57,441,33997
38429,1200,3250,70
32388,4500,5000,10279
153701,253,262,720
198419,595,624,29933
