item_id,min_price,median,quantity
197741,265,486,498031
198292,997,997,89
37663,76775,77600,457
182121,83,83,26
197754,5,21,566372
33470,12,26,162159
13926,32497,38950,3277
191462,45,91,459836
197744,201,871,149451
34754,200,32525,129
42995,448,448,119
34747,95,95,230
190394,93,125,1539774
77272,292,292,31
5997,33,91,2970
45087,65,95,7660
153597,7834,7834,14093
172052,6,7,51404
202071,41,41,5819
39004,199,200,53
2456,144,145,407
172935,88,100,8240
17304,882,10000,161
38874,5708,16198,54
17307,4851,65603,108
159786,5097,30320,78
2835,18,200,18512
202070,43,44,27480
179315,7,7,38947
25651,22136,22141,224
172054,7,806,62159
2447,300,1600,52596
17303,2204,4900,128
154899,7,7,30170
192878,792,1350,2663
18640,975,9999,802
2842,1969,2500,5992
201325,144419,155000,5326
188761,2500,19998,482
11370,2100,3500,8404
168189,396,450,1217
198421,67,95,59925
168649,915,1030,289886
8957,75,75,215
168188,1000,1699,1507
168193,400,476800,168
62663,1999,1999,587
191376,400,800,607
192837,142,300,1720
191365,4400,4999,10547
154169,170,299,6428
28420,111,53259,378
192746,297,298,57
38927,20080,20080,74
62649,4902,4902,329
192717,2024,2024,336
192614,63,63,2819
191260,2259,2560,182
5066,69,74,26
13159,15,15,68
52719,488,491,44635
31916,300,700,77
81415,65,84,114
200507,23,1220,88307
200506,2,4,50037
192843,122,448,2260
38557,185,1000,9194
165017,300,399,658
79011,41,41,16668
192846,194,361,1696
192845,218,265,7178
160502,29,54,6598
124438,1,1,72966
38964,50,92,93
144306,4994,4998,28
173129,1000,476800,145
10285,145,212,5220
43852,50,153,1507
4234,855,1059,23512
199963,528,528,33
194823,2500,2500,7429
198505,5940,5945,567
200575,499,9600,160
15408,12599,14200,4137
128314,49499,400000,121
31898,554,900,232
193254,4675,7587,177711
193564,210000,210000,218
193253,2098,4040,313417
9356,58000,60005,11
178217,39,95,298
38905,215,828,12
197743,110,625,157319
192624,70,70,4918
194541,86323,89900,224
38766,42,123,820
38960,50,89,227
52753,100,300,149
201405,5799,5844,45884
193218,8418,11999,253954
193224,8994,9307,139741
193216,2550,3414,14377
74710,95,97,225
193228,23000,26813,9066
38845,90,100,607
74713,159,183,110
172359,66,97,421
172358,63,98,452
74711,83,200,101
106824,140,140,48
52721,137,1500,36957
23055,15000001,15000001,1
169701,800,9500,35383
192615,63,63,41566
192621,66,66,396
25463,250,8000,2496
192646,159,159,371
109624,18,77,1801
192617,64,64,4713
111665,19,1514,2308
192648,175,175,1397
171289,271,288,3803
193259,568,800,64155
111672,55,5500,7959
45883,8922,10060,36
205793,250,250,50
160298,7,12,21247
39512,7,7,418
68049,288,399,471
198221,8240,8491,1116
33454,1,5,1158
128499,449,9600,720
199219,1967,1970,811
109132,90,2000,3945
172096,800,2500,12617
109135,99,27300,3787
187702,19,400000,3132
186017,3130,3135,2227
187700,1900,2250,15683
173204,116,1530,48184
192993,18887,18940,1413
54450,10076,17776,25
38973,3974,3974,85
87559,1400,50000,104
194124,893,940,87790
193252,89,154,269703
193223,1700,3317,138584
194123,299,322,256984
190331,16500,22012,29651
198233,12488,16161,230
192839,226,302,35642
109118,74,150,211005
158848,197,197,44
41163,21276,49900,3851
35563,24,95,771
190530,7600,9099,2297
42225,36399,53337,71
171315,899,3600,28421
193929,1828,476800,2736
194048,88,91,1526
197757,135,165,213459
201584,1141,1141,1328
52976,575,1100,66028
111455,13,13,693
191474,469,469,6707
192977,90,1500,6152
157844,35,35,787
199958,507,750,59
414,1,1,111
67280,136600,136600,3
155603,32,250000,169
5374,5000,5000,24
158771,31,46,121
929,10,20,704
158863,119,119,84
4784,6,7,185
49601,11106,11106,240
3931,8,8,34
49600,9901,9901,237
68197,18,18,311
163901,120033,120033,2
83097,7,8,389
158744,2500,2500,6
2892,1109,1109,21
6947,261,261,27
23439,2000,2429,225
158778,119,119,27
18285,100,100,16
160705,125,125,7067
192968,100,9900,577
52176,24500,24900,17
733,1,1502,242
52081,1530,1550,68
34068,76,200,50460
194071,4000,4500,32
192904,600,1068,210
192907,300,750,306
124116,13746,19600,1637
192901,300,396,126
58259,206,560,99
203418,2998,3800,108
176809,169,2900,28
171266,25,25,1819
188672,40000,4000000,26
199941,548,600,234
194572,4500,4990,4215
77531,290,295,182
6807,12,12,182
199957,501,501,182
190321,9023,14074,21958
76610,6700,6700,7
5376,17500,50050,21
63317,10001,10001,18
52759,44,50,86
163896,17000,17500,12
76541,161,162,22
3301,11,11,56
193563,1400,1782,54
52758,258,300,59
76536,130,130,49
163918,15500,15500,9
76533,165,166,72
13446,11,74,610
76547,179,180,70
24232,22280,136600,11
158865,127,127,54
193242,8500,12900,693
76546,186,187,84
20763,99,100,20
193019,989,16665,50
63348,1500,1999,8
68198,20,20,658
191943,200,328,1420
76507,398,398,40
93706,190,423,45
191460,58,100,128764
200033,7500,7989,3517
191472,1268,2000,78576
33452,5,5,533
158189,38,52,3664
81198,1509,1509,18
6662,2152,2401,2753
193554,99999,99999,30
190329,8520,8848,58325
15410,3429,33383,2942
38934,274,456,42
22460,6085,6086,10
35720,947,1999,1581
176853,100,100,833
159467,65,65,161
16000,64,70,1408
74712,98,99,77
23437,922,1303,76
176871,200,200,56
81409,13,13,486
191358,3995,4650,2361
191334,1127,2500,6999
191338,19609,24999,2853
8169,257,359,11000
191945,9056,11068,1555
191353,587,3275,1056
199990,519,658,77
20867,98,99,37
112449,1,1,1368
191335,17230,21727,1254
124107,20,1936,8982
142335,11,33,131020
191321,599,795,400
198197,48000,48000,2487
200005,7950,8000,538
191328,8298,8298,5227
197770,39,49,18928
12365,3,5,604150
4874,11,5000,54
3857,3,10,79853
5428,998,998,28
18236,410,410,19
5430,136600,136600,1
5114,15,2512,58
155601,39,5000,309
3771,1,300008,1733
33048,15,15,391
7972,10,100,4078
7101,5000,5000,8
3167,39,39,26
173035,10,200,43434
204370,12200,12200,4968
191361,1274,1598,649
49254,10000,10000,414
191367,200,3561,1982
37097,3,3,142
74866,85,500,34668
191331,939,2909,3195
62275,100,100,44
192895,65,300,2354
200531,68,72,319
36920,33,90,384
1015,1,116,6698
34113,29000,30000,928
13757,1111,3595,1956
171351,600,750,473
198265,15040,15040,119
28468,1295,1295,1
12799,70,147,7601
35557,2998,15000,5338
200532,900,1400,9
45882,49901,49901,5
109626,555,3600,1342
33445,6,6,179
13362,793,893,12
194819,500,1190,10293
140587,936,3001,1618
191352,409,423,643
5206,23,23,36
67281,5000,5000,19
198306,148542,148542,241
43007,115,119,3063
3674,119,5000,31
198318,157954,159549,879
74864,447,460,2730
155636,35,2000,48
11414,197,197,4
8150,85,3303,4411
13365,392,392,3
3671,800,800,33
158751,44,48,329
3676,32,500,35
17057,25,28,273
155609,39,58,131
4787,9,9,181
172042,300,500,531
13364,589,589,6
18286,550,550,35
6826,28,29,31
163900,136600,136600,2
4367,645,645,16
200024,671,671,233
198261,170072,170073,229
198238,44797,45398,736
18594,2000,5000,49
2770,215,400,202338
13363,791,892,7
25707,5050,6783,1119
197722,2396,2397,5640
199985,1500,5000,2749
191512,2000,2000,340
102542,75,75,1598
5833,1300,2500,132
193230,6058,10055,4082
191360,833,865,246
193211,111,200,2289625
109584,39900,140000,142
192662,177,177,1369
118565,8500,8500,442
192635,61,61,2970
193217,2300,11468,537370
170164,57499,57500,19
154164,69,197,80339
193050,19,30,1429834
193255,2951,7688,98987
186975,43,131,89
128315,496969,497288,467
20875,64,64,38
191385,378,783,6061
23676,10,30,1859
194575,7300,7600,3323
4377,24,9600,857
124439,1,48,89383
6471,299,322,4203
136567,102,102,76
116147,999,999,679
60378,139,195,1315
8545,9,650,3021
6451,58,504,1817
4555,23,723,24
1710,100,149,113
163914,5000,70800,6
198215,18262,18262,3688
5432,48036,48036,49
56034,120000,136600,16
22528,11,378400,2203
57062,136600,136600,1
1074,100,148,26
198229,5527,5527,161
54830,60000,60000,27
7073,1,99,269
80584,10155774,10155774,1
106870,30,30,254
56196,295,5000,22
204825,700,700,201
5367,136600,136600,4
5373,2400,10839,2649
163225,25,35000,444
19183,1,1,2592
2674,50,7500,4510
176811,466,494,469
38865,1141,1156,39
204623,999999,1050000,33
128793,85,99,164
3669,23,23,17
55973,1200,1200,36
9332,6288,7788,74
199980,1389,1594,1390
55975,3000,3000,165
814,1,10,546
3170,1001,1101,101
10918,21,21,35
155598,34,1025,110
109184,18,97,1105
4361,30,10000,252
107518,149,149,10
107528,40,1366000,176
4557,500,500,7
2455,1,4,491
32714,200,200,14
5115,12,12,23
4363,3878,4300,13
12644,87,87,57337
169456,2376,2500,213
52746,955,998,31
187796,200,278,429
192924,9500,14800,108
28459,925,925,9
192947,35000,47500,56
192921,20070,50487,158
28461,1777,1910,9
76098,60,60,339
23773,555501,555501,13
64392,13200,13428,836
4608,3,3,247
75016,199,299,257
117,1,3,1067
115504,115,500,40964
28467,185,188,15
64395,40077,42138,76
8365,165,4500,3523
12363,57400,58498,1406
28470,617,618,2
172043,4969,9897,1917
31671,26,500,16899
28463,215,215,1
200533,3420,3499,7
25867,94000,94000,266
200786,1995,1995,60
28464,8289,8290,6
201404,19000,19988,82311
152549,500,867,1055
200808,590,590,91
200836,1259,1259,115
193389,170,170,49
200106,275,275,53
138729,1,90,51183
111601,500,1022,5922
27422,33,34,1389
200790,1090,1090,234
52327,666,999,53992
108996,10,549,123019
37091,4,6,227
34056,35,110,91540
192976,9999,10000,51
190451,3055,3801,32617
25719,1250,1900,12954
25802,8998,12189,3850
116409,3655,4062,57
20816,900,900,189
13889,299,2500,2083
199944,500,550,42
6291,5,40,4040
74844,60,1200,35265
7079,7,12,1825
27677,6,9600,955
95373,98040,98040,401
151583,12475,12497,58
35562,600,7500,25522
25699,300,350,11508
151580,1372,1400,115
12204,40,5000,2960
39568,40,40,30
39567,20,20,114
191374,999,2022,1082
53069,4,20,4818
194785,699000,699111,76
7191,269,3009,16578
191320,18700,20000,4065
197774,100,140,2676
98111,121,121,31
203419,120000,120000,257
193952,271,271,14075
33081,9897,15000,23
198220,2500,3633,671
33457,3,3,184
108342,231,3600,958
198184,114,121,20748
152547,500,778,1765
200002,570,570,319
199940,510,510,213
192978,400,2800,17820
199984,505,507,111
199999,570,700,175
200001,680,680,55
201421,4656,66600,16680
199952,518,548,141
19943,8114,11717,1417
199950,499,608,117
2888,44,49,122
7971,1626,1750,353
30458,64,64,30
27854,3,3,1109
108391,3600,4000,87
27855,3,3,178
19768,9473,34752,4144
28399,3,3,613
128554,1994,2298,91
201317,400,1325,272
27860,4,4,373
200615,3000,7493,292
19767,10998,11812,2884
201318,500,555,253
201315,501,501,102
20404,300,328,973
52770,145,145,57
108294,5669,8494,451
58263,65,500000,281
38823,8915,8919,84
52743,777,777,592
39005,672,687,84
193957,122,211,1324
133607,5,33,7238
163224,165,4499,584
198223,1801,1801,1376
198311,8800,9055,1804
198218,495,697,417
198183,79,100,4720
27668,5,2400,5033
42942,34,74,185
27662,151,151,95
124111,10,85,7299
13851,9,9,367
1707,1,1,441
191318,698,799,350
122347,67,68,434
198187,2000,2213,1292
204614,85000,85000,86
207702,15034,17988,8978
4461,1520,9000,1080
199947,500,522,289
190322,2900,3600,377206
199982,501,750,112
199983,538,548,317
190328,867,878,172211
199956,501,501,146
39340,3995,3995,1527
4305,95,100,28644
25426,12,5000000,695
25428,14,48800014,78
204460,1495,1896,706170
6888,5,6,96
190315,805,2200,171673
190330,1570,1799,39467
4602,100,100,98
90556,5000,5000,7
194970,11100,11379,100016
132753,13,13,377
32902,1,90001,10163
200025,1000,1394,175
32905,1,1,1068
193943,70098,89498,136
160709,190,2500,41843
9313,33,35,139
85584,111,154,2095
41806,14,28,1693
74659,89,89,1716
159827,10,20,285
74660,1084,1084,1285
74849,287,2500,7015
194858,497,497,12132
192871,14998,18726,3611
81412,13,13,337
74646,1200,1999,162
198258,139999,210000,1755
41401,147083,147083,14
10938,99,900,18473
192918,30436,30745,243
18945,1,2,13630
2799,1,901,926
22448,85,900,20790
172367,75,75,365
77541,2471,2471,51
34057,186,2985,79365
128993,19200,19200,45
192900,199,199,20
172365,98,100,610
24368,7333,10333,3335
199997,400,565,380
194820,3395,3400,52148
31887,400,900,103
5471,3,2520,1931
192964,50007,53341,3250
193964,500,500,4148
32720,125000,130000,1140
13935,10,50,113
12224,149,149,231
2596,250,10000,2147
154166,100,293,1068
187850,37575,37575,101
151566,27,611,273504
7966,104,95500,29194
116811,555,1315,151
14530,45,61,1802
192935,50165,51573,1699
192958,48400,48400,1320
200035,5996,6030,504
194800,3900,9900,761
159959,125,150,4243
194798,4096,9900,440
178787,11500,11500,621
190320,897,1288,94391
8836,174488,174499,56
197737,56987,56988,10
4600,69,300,140
155814,499,500,114
155813,300,300,204
2880,2,2,7074
52722,172,1800,41535
155811,499,500,294
2772,699,1000,11389
198190,3015,3230,474
24508,12,27,1227
28103,200,1999,758
155812,288,500,272
136375,4900,18315,21
44328,900,43525,122
38787,50,90,312
163781,5000,5999,850
197781,198,469,12218
109693,144,702,378088
46378,1000,1809,76
23572,152,201,4854
140189,18,18,62
22451,42789,48048,903
21877,7,20,240799
54849,4300,4550,7785
76094,6,8,622
108308,999,999,247
4611,6000,9400,484
52326,1515,2075,23273
10939,156,756,82724
16203,1590,3600,28456
23573,10395,10795,2507
156930,95,160,390415
14529,20,23,619
204859,93,93,1786
109992,17,19,2118
172092,86,441,44562
200019,64999,200000,167
109991,100,150,1639
74641,292,485,2898
154722,7,144,237014
154165,2,20,318678
74721,100,141,12
153050,74,135,160896
43004,50,50,2436
37160,1000,1520,81
124115,599,673,46625
3859,975,1099,13389
22832,50,75,356
39220,25,45,388
4231,520,4000,4085
783,350,420,8580
2318,200,1241,47235
2589,9,69,586679
23100,68,68,97
23111,95,95,61
32221,736,736,201
171352,300,400,457
151567,297,1336,292012
193248,39203,39800,637
191364,600,2032,12305
158770,2000,2000,6
158839,34,390000,78
151122,783,784,52
151124,255,257,157
194822,170,170,11502
151123,1224,1224,42
168185,570,734,23546
151121,1141,1141,58
27669,55,6660,2299
191525,4892,5150,2059
200508,7918,8800,4911
3731,2000,9600,4150
3173,9,81,11871
71809,9950,11534,213
10940,52,52,185484
192876,602,9500,473
22450,197,900,21489
28421,420,2999,560
61986,100,100,309
34054,55,500,168254
198202,1672,9500,722
6359,50,2999,7521
180445,28999,50000,432
6358,1050,2999,10417
38767,137,139,712
22576,999,1030,13100
171292,200,1000,4147
62668,322,999,774
171290,300,1000,3705
38773,270,274,75
172451,1,1,127
12218,90,90,114
38790,257,257,130
72238,395,2500,34930
25650,75,75,288
76133,342,368,4011
5526,54,54,174
3726,138,138,24
191384,294,60089,10396
108339,20,100,8528
17036,7819969,7819969,6
13442,200,200,121
108324,75,3600,10401
13463,700,1122,1650
3820,575,1800,11868
194730,236,495,358365
62673,229,254,176
17197,990,58700,349
3369,1500,7200,7209
3358,1130,1799,7515
23440,3800,20000,532
113264,10,25000,22606
3357,535,3303,7388
2771,250,5606,17629
3355,926,2500,11213
2452,366,1600,55833
2450,539,1800,24762
2449,601,1800,14262
192967,44085,44087,1615
192938,47697,47697,1922
9451,3,3,108
142266,2,57,13096
192932,47580,47580,2217
187704,9,9600,91984
785,200,1502,9466
193236,36998,46900,549
192942,39000,39000,743
12607,4826,8564,381
765,375,717,14599
42780,45,218,54985
8838,1000,2018,19851
3356,644,1099,19888
204613,48800,85000,57
41808,21,21,8450
2838,20,39,26824
41805,3058,18000,1508
41802,109,900,8151
27437,307,4500,3056
151579,3465,3500,1299
12364,109,249,3140
1206,1899,19900,14459
81403,14,2119310,129
13888,500,9000,1920
6308,69,250,8417
8173,45,45,436
83006,1500,50000,128
6289,1,98,19620
67385,45,45,8
12207,94,900,7399
100739,1,50000,508
199966,3000,5900,466
200008,11939,12800,766
199967,2000,2500,1309
4338,8,18,159564
199969,1595,2374,90
199973,1152,2424,133
4306,20,40,257937
193559,488,597,76
193927,59,69,457020
62785,17,45,2594
9314,438,453,262
193930,864,940,21733
33568,273,400,25610
102541,75,75,1135
102543,75,75,1729
107517,24,24,207
200768,945,945,42
109119,150,300,27580
43102,4600,7000,12496
31883,279,700,104
81402,49,49,108
7912,5,75,92025
194846,349,399,8838
53062,50,64,2551
188795,171700,171774,10
22786,209,1800,3949
43652,29,29,2132
44780,65,1500038,375
199960,508,508,305
12435,48,100000,161
32227,200,11500,8056
10593,1498,1499,113
176872,250,4000035,104
140187,21,21,34
190324,30649,33040,27434
44722,27,27,9
128650,7,10,931
190388,133,9000,2215
2459,1830,1830,6969
858,24,25,3607
204845,173,408,5153
158867,149,149,27
24476,273,400,1569
152513,167,585,98325
11391,5,4890004,109
195543,9,9,61
202065,65,2400365,206
11393,2499,5000000,161
190326,1317,1570,168886
39516,77,100,78
44958,2095,5999,2048
191324,1000,488000,551
1181,70,99,146
3013,101,2463,249
955,12,2521,165
1180,10,10,285
954,50,50,248
